what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428932247
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428932286
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428932320
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428932357
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428932399
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428935894
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428948680
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428949459
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1252428952947
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252428956056
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428956977
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428968004
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1252428968573
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428970756
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428971315
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428975328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428976077
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1252428979088
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252428982643
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428983600
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428991579
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428996859
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252429002790
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252429002813
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252429003543
