what,kind,bundleId,bundleVersion,description,time
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323545251
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323546488
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323546842
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323547088
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323547324
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323548045
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323549410
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323549706
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323550524
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1251323552097
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.203.v200811060500,org.eclipse.jst.j2ee.ejb,1251323552850
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323555547
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323851875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323852535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323853833
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323856807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323865014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323865341
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323866689
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323867477
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323873184
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323874097
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323888322
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251323905369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251323925284
