what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245940117245
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940119514
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940127362
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1245940133982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940139921
started,bundle,org.eclipse.wst.common.project.facet.ui,1.3.2.v200809022055,org.eclipse.wst.common.project.facet.ui,1245940145108
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1245940153066
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940153089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940153952
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940200218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940201255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940244990
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1245940250623
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1245940250694
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940273987
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1245940279151
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940288387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940300672
started,bundle,org.eclipse.jst.common.project.facet.ui,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.ui,1245940306996
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.104.v20081006,org.eclipse.jst.server.tomcat.core,1245940331858
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1245940359858
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1245940362680
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1245940375457
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940375478
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245940376801
