what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426559197
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.export,1252426561481
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.export,1252426561481
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426561508
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426566040
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426667473
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426667967
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426668813
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426670735
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426672024
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.closeProject,1252426679280
closed,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426680381
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1252426686005
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252426696533
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1252426705679
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.views.showView,1252426705680
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252426711249
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426745549
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426767817
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426771077
started,bundle,org.eclipse.tptp.platform.common.ui.trace,4.3.200.v200805290100,org.eclipse.tptp.platform.common.ui.trace,1252426773685
started,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1252426799058
started,bundle,org.eclipse.wst.ws.ui,1.1.0.v200805140300,org.eclipse.wst.ws.ui,1252426800571
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426827177
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426840676
