what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.203.v200811060500,org.eclipse.jst.j2ee.ejb,1245938494074
started,bundle,org.eclipse.jpt.core,2.0.102.v200901160200,org.eclipse.jpt.core,1245938494141
started,bundle,org.eclipse.jst.jsf.ui,1.1.102.v20090128,org.eclipse.jst.jsf.ui,1245938494182
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245938505496
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1245938519829
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245938522369
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245938559279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938584609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938972470
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1245938974732
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245938975565
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245939003829
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939011563
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939032064
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939038946
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939055919
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245939057313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939082476
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939083621
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939085081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939094365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939096939
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939162408
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939163045
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245939187889
