what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.2.v20080806-1619,org.eclipse.equinox.p2.directorywatcher,1252489059991
started,bundle,org.eclipse.equinox.p2.engine,1.0.1.R34x_v20080827,org.eclipse.equinox.p2.engine,1252489059992
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.0.v20080427-2136,org.eclipse.equinox.p2.exemplarysetup,1252489059992
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.1.R34x_v20080818,org.eclipse.equinox.p2.garbagecollector,1252489059992
started,bundle,org.eclipse.equinox.p2.metadata,1.0.0.v20080514-1900,org.eclipse.equinox.p2.metadata,1252489059992
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.0.v20080604,org.eclipse.equinox.p2.metadata.repository,1252489059993
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.2.R34x_v20080909,org.eclipse.equinox.p2.reconciler.dropins,1252489059993
started,bundle,org.eclipse.equinox.p2.ui,1.0.1.R34x_v20080909,org.eclipse.equinox.p2.ui,1252489059993
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20080818,org.eclipse.equinox.p2.ui.sdk,1252489059994
started,bundle,org.eclipse.equinox.p2.updatechecker,1.0.0.v20080427-2136,org.eclipse.equinox.p2.updatechecker,1252489059994
started,bundle,org.eclipse.equinox.preferences,3.2.201.R34x_v20080709,org.eclipse.equinox.preferences,1252489059995
started,bundle,org.eclipse.equinox.registry,3.4.0.v20080516-0950,org.eclipse.equinox.registry,1252489059995
started,bundle,org.eclipse.equinox.security,1.0.1.R34x_v20080721,org.eclipse.equinox.security,1252489059995
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.2.R34x_v20080911,org.eclipse.equinox.simpleconfigurator.manipulator,1252489059996
started,bundle,org.eclipse.help,3.3.101.v20080702_34x,org.eclipse.help,1252489059996
started,bundle,org.eclipse.jface,3.4.1.M20080827-2000,org.eclipse.jface,1252489059996
started,bundle,org.eclipse.jsch.core,1.1.100.I20080604,org.eclipse.jsch.core,1252489059997
started,bundle,org.eclipse.team.core,3.4.1.r34x_20080827,org.eclipse.team.core,1252489059997
started,bundle,org.eclipse.team.ui,3.4.1.r34x_20080827,org.eclipse.team.ui,1252489059998
started,bundle,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui,1252489059998
started,bundle,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console,1252489059999
started,bundle,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors,1252489059999
started,bundle,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.ide,1252489060000
started,bundle,org.eclipse.ui.navigator,3.3.101.M20080827-0800,org.eclipse.ui.navigator,1252489060000
started,bundle,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.resources,1252489060000
