what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603300466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603508568
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1246603510772
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,org.eclipse.wst.common.uriresolver,1246603511248
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.203.v200811060500,org.eclipse.jst.j2ee.ejb,1246603511967
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1246603566645
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1246603568486
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1246603568983
opened,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1246603569440
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1246603570198
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1246603570338
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1246603571026
started,bundle,com.google.appengine.eclipse.core,1.0.1.v200905131143,com.google.appengine.eclipse.core,1246603572069
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1246603572112
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1246603572495
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1246603572526
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1246603572553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603808108
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603862451
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603862792
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603865013
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603865136
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603913256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246603913635
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246604019052
