what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1245937578169
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.104.v200902121909,org.eclipse.wst.jsdt.web.core,1245937581493
closed,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937582733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937587475
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1245937713832
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937713844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937719811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937721854
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937722594
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938015223
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938016977
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938017642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938027221
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1245938143683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1245938143683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938143697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938144471
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938308102
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938309366
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938439404
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938439614
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938450743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938450944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938457091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245938467822
