what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,org.tigris.subversion.subclipse.mylyn,1252424227119
started,bundle,org.tigris.subversion.subclipse.ui,1.4.7,org.tigris.subversion.subclipse.ui,1252424227120
started,bundle,org.maven.ide.eclipse.mylyn,0.9.5.20080717-1820,org.maven.ide.eclipse.mylyn,1252424227120
started,bundle,org.maven.ide.eclipse.mylyn3,0.9.6.20080905-0917,org.maven.ide.eclipse.mylyn3,1252424227121
started,bundle,com.google.gdt.eclipse.core,1.1.0.v200907291609,com.google.gdt.eclipse.core,1252424227121
started,bundle,com.google.gdt.eclipse.platform.shared,1.1.0.v200907291609,com.google.gdt.eclipse.platform.shared,1252424227121
started,bundle,com.google.gdt.eclipse.suite,1.1.0.v200907291609,com.google.gdt.eclipse.suite,1252424227121
started,bundle,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core,1252424227121
started,bundle,org.apache.derby.ui,1.1.2,org.apache.derby.ui,1252424227121
started,bundle,org.maven.ide.components.maven_model_edit,1.0.0.20080905-0917,org.maven.ide.components.maven_model_edit,1252424227658
started,bundle,org.maven.ide.eclipse,0.9.6.20080905-0917,org.maven.ide.eclipse,1252424227687
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1252424227698
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1252424227699
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1252424227720
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1252424227736
started,bundle,org.eclipse.jem.workbench,2.0.101.v200807170530,org.eclipse.jem.workbench,1252424227761
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1252424228181
started,bundle,com.google.appengine.eclipse.core,1.1.0.v200907291609,com.google.appengine.eclipse.core,1252424228259
started,bundle,org.eclipse.jdt.launching,3.4.1.v20080729_r341,org.eclipse.jdt.launching,1252424228346
started,bundle,org.eclipse.wst.server.core,1.1.1.v20080730,org.eclipse.wst.server.core,1252424228379
started,bundle,org.eclipse.jst.server.core,1.1.1.v20080730,org.eclipse.jst.server.core,1252424228388
started,bundle,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui,1252424228469
started,bundle,org.eclipse.tptp.platform.profile.server.wst,4.3.201.v200807310709,org.eclipse.tptp.platform.profile.server.wst,1252424228478
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.103.v20080827,org.eclipse.jst.server.tomcat.core,1252424228488
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1252424228835
