what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider,1.3.0.v20080916-1301,org.eclipse.ecf.provider,1252423254120
started,bundle,org.eclipse.ecf.sharedobject,1.3.0.v20080916-1301,org.eclipse.ecf.sharedobject,1252423254126
started,bundle,org.eclipse.ecf.provider.discovery,2.0.0.v20080916-1301,org.eclipse.ecf.provider.discovery,1252423254132
started,bundle,org.eclipse.ecf.presence.collab.ui,1.2.0.v20080916-1301,org.eclipse.ecf.presence.collab.ui,1252423254207
started,bundle,org.eclipse.ecf.docshare,2.0.0.v20080916-1301,org.eclipse.ecf.docshare,1252423254212
started,bundle,org.eclipse.ecf,2.0.0.v20080611-1715,org.eclipse.ecf,1252423254227
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.2.R34x_v20080825,org.eclipse.equinox.p2.extensionlocation,1252423361254
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.1.R34x_v20080808-1156,org.eclipse.equinox.p2.updatesite,1252423361268
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.1.R34x_v20080819,org.eclipse.equinox.p2.metadata.generator,1252423361435
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.2.R34x_v20080910,org.eclipse.equinox.p2.touchpoint.eclipse,1252423385387
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20080818,org.eclipse.equinox.p2.ui.sdk.update,1252423433191
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252423433210
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252423433834
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1252423568433
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1252423568450
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1252423568461
started,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1252423568466
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252423568726
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1252423570016
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1252423570016
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1252423570017
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1252423570017
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1252423570017
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1252423570018
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1252423570018
