what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.tptp.platform.lta.log.views,4.5.0.v200807220100,org.eclipse.tptp.platform.lta.log.views,1252424191774
stopped,bundle,org.eclipse.ecf.presence.collab.ui,1.2.0.v20080916-1301,org.eclipse.ecf.presence.collab.ui,1252424191774
stopped,bundle,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console,1252424191780
stopped,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200808140615,org.eclipse.datatools.sqltools.sql,1252424191780
stopped,bundle,org.eclipse.hyades.probekit,4.2.400.v200809150100,org.eclipse.hyades.probekit,1252424191780
stopped,bundle,org.eclipse.tptp.platform.report.ui,4.1.201.v200805231116,org.eclipse.tptp.platform.report.ui,1252424191780
stopped,bundle,org.eclipse.ecf.docshare,2.0.0.v20080916-1301,org.eclipse.ecf.docshare,1252424191781
stopped,bundle,org.eclipse.ecf.example.collab,1.3.0.v20080916-1301,org.eclipse.ecf.example.collab,1252424191781
stopped,bundle,org.eclipse.ecf.example.collab.editor,1.0.200.v20080916-1301,org.eclipse.ecf.example.collab.editor,1252424191781
stopped,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20080916-1301,org.eclipse.ecf.provider.irc.ui,1252424191781
stopped,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20080916-1301,org.eclipse.ecf.provider.msn.ui,1252424191781
stopped,bundle,org.eclipse.ecf.provider.xmpp.ui,2.0.0.v20080916-1301,org.eclipse.ecf.provider.xmpp.ui,1252424191781
stopped,bundle,org.eclipse.ecf.presence.ui,1.2.0.v20080916-1301,org.eclipse.ecf.presence.ui,1252424191782
stopped,bundle,org.eclipse.ecf.examples.remoteservices.client,1.0.100.v20080916-1301,org.eclipse.ecf.examples.remoteservices.client,1252424191782
stopped,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20080916-1301,org.eclipse.ecf.provider.bittorrent.ui,1252424191782
stopped,bundle,org.eclipse.ecf.filetransfer.ui,1.4.0.v20080916-1301,org.eclipse.ecf.filetransfer.ui,1252424191782
stopped,bundle,org.eclipse.ecf.provider.ui,1.3.0.v20080916-1301,org.eclipse.ecf.provider.ui,1252424191782
stopped,bundle,org.eclipse.ecf.ui,2.0.0.v20080916-1301,org.eclipse.ecf.ui,1252424191782
stopped,bundle,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors,1252424191782
stopped,bundle,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.resources,1252424191783
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200807010433,org.eclipse.datatools.connectivity.apache.derby.ui,1252424191783
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200807220100,org.eclipse.datatools.enablement.hsqldb.ui,1252424191783
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.1.v200808300421,org.eclipse.datatools.connectivity.sqm.server.ui,1252424191783
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.1.v200807230727,org.eclipse.datatools.connectivity.ui.dse,1252424191783
stopped,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v200807211830,org.eclipse.datatools.sqltools.plan,1252424191783
