what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252427196942
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427205540
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252427207071
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427207091
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1252427214287
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252427215993
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427221106
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427223444
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1252427227964
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.views.showView,1252427227965
opened,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252427243000
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252427243318
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427252023
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427253914
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427259049
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427281086
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427282008
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252427286113
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252427297100
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252427299168
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252427326124
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252427343279
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252427345151
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252427356282
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252427364108
