what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1252424298003
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1252424298026
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1252424298027
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424299982
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424341358
opened,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252424353906
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1252424354251
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1252424354333
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1252424359406
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252424359466
executed,command,,,AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1252424375328
executed,command,,,AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1252424376510
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252424383815
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424394232
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424404234
started,bundle,org.eclipse.hyades.execution,4.4.201.v200808111750,org.eclipse.hyades.execution,1252424421344
started,bundle,org.eclipse.tptp.platform.models.hierarchy,4.5.0.v200806120100,org.eclipse.tptp.platform.models.hierarchy,1252424421362
started,bundle,org.eclipse.tptp.platform.common.ui,4.4.101.v200807310709,org.eclipse.tptp.platform.common.ui,1252424421402
started,bundle,org.eclipse.tptp.platform.iac.administrator,4.4.200.v200809150936,org.eclipse.tptp.platform.iac.administrator,1252424421406
started,bundle,org.eclipse.tptp.platform.common,4.3.201.v200809150936,org.eclipse.tptp.platform.common,1252424422010
started,bundle,org.eclipse.hyades.trace.ui,4.4.102.v200807310709,org.eclipse.hyades.trace.ui,1252424427050
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1252424428543
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424429259
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252424497163
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1252424497201
