what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324759859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324766298
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324772492
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324773519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324782641
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1251324782704
activated,editor,com.google.gwt.eclipse.core,1.0.1.v200905131143,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1251324783799
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324784312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324786374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324816397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324825176
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324825816
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324826440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324826689
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324828923
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324832575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324847306
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324847807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324848325
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324858818
started,bundle,org.eclipse.ui.cheatsheets,3.3.101.v20080702_34x,org.eclipse.ui.cheatsheets,1251324866816
started,bundle,org.eclipse.equinox.security.ui,1.0.0.v20080603-1810,org.eclipse.equinox.security.ui,1251324874783
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324940737
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251324941016
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1251324947622
