what,kind,bundleId,bundleVersion,description,time
opened,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426320868
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426321221
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1252426324021
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252426324858
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252426327612
opened,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426329025
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426329140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426337341
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1252426337387
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426340446
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252426359190
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252426400134
activated,editor,com.google.gwt.eclipse.core,1.1.0.v200907291609,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1252426401768
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1252426402337
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252426402394
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1252426406904
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252426407709
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252426410093
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1252426432897
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.views.showView,1252426432898
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1252426439199
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1252426442796
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1252426453355
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426493555
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252426539278
