what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297098622
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297104460
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297105540
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297426198
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297426541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297538718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297539036
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297595259
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1247297612817
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1247297612918
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1247297612920
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1247297613310
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297655697
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1247297686042
started,bundle,org.eclipse.ui.views.properties.tabbed,3.4.2.M20090127-1700,org.eclipse.ui.views.properties.tabbed,1247297709784
opened,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1247297710637
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.PropertySheet,1247297710653
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1247297713456
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1247297716051
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1247297716066
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1247297717836
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1247297720476
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1247297724445
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1247297727263
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1247297727338
