what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940831956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940832246
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940837082
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1245940838479
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940839077
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940843354
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1245940845331
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245940845892
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940846669
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940849084
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940850811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940858948
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1245940860328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940862103
closed,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1245940865632
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245940865839
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940865856
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245940871046
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1245940880818
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1245940881040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940900966
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940901255
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245940905551
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245940908458
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1245940908978
