what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937028010
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937031354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937041086
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937058963
activated,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937059847
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245937062628
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245937068621
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1245937071895
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1245937072250
activated,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937074414
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1245937074417
opened,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937076530
activated,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937076863
activated,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937077677
closed,editor,com.google.gwt.eclipse.core,1.0.0.v200904062334,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1245937077679
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937079144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937323414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937338484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937395016
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937396090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245937576194
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245937577614
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1245937577847
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1245937577909
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1245937577919
