what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428314699
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428316049
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428327190
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428329462
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252428337668
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428340302
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428341353
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428342664
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428351668
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428354868
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252428357187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428359910
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428360667
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428361593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428368309
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252428371586
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428372449
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252428373898
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252428376085
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428376865
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428381025
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1252428385269
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252428387690
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428388647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252428408450
