what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987049252
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987062444
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987062975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987125195
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987125716
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987130418
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987131411
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987131842
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987132641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987135350
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987136355
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987137691
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987138139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987141508
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987141856
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987145014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987145735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987277448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987277866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987287550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987288060
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987474388
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245987476673
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987480869
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1245987486407
