what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.200.v200805221400,org.eclipse.wst.common.frameworks.ui,1252433982924
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1252433985104
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1252433989680
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1252433989790
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1252433989811
started,bundle,org.maven.ide.eclipse.editor,0.9.6.20080905-0917,org.maven.ide.eclipse.editor,1252433989975
started,bundle,org.maven.ide.eclipse.jdt,0.9.6.20080905-0917,org.maven.ide.eclipse.jdt,1252433989990
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252433996610
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252434002988
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252434003011
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252434016610
executed,command,,,com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run,1252434020102
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252434020124
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1252434020272
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1252434020432
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1252434021226
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252434023339
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252441986646
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1252441988214
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1252441988241
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1252441988315
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1252441988456
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1252441988499
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1252441988584
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1252441988630
