what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245987486407
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987486445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987491747
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1245987563043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987563055
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245987572953
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245987598208
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987604111
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987615480
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245987617760
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245987623370
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987627705
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987686229
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245987689589
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245987694602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987699980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987702769
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1245987781530
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245987792529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987803655
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987813752
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987822490
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987829613
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987833674
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245987835478
