what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840697671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840698078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840701312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840704578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840705609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840735796
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234840735812
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234840737140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840740171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840744546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234840789812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840792656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840793078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840798234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840811890
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234840811906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840826968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840826984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840827046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840828171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840828468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840828468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840829140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840829515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840831000
