what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234840460750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840462093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840462125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840462140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840482375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840483765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840515156
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234840515171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840565609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840573203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234840573203
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234840578953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1234840584359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234840585875
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234840590453
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234840607531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1234840623890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234840624890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840628796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234840673937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234840676187
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1234840676750
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1234840676953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1234840690468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234840693093
