what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234752490453
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1234752493328
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1234752493515
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1234752493562
started,bundle,org.eclipse.wst.common.environment,1.0.202.v200807161459,org.eclipse.wst.common.environment,1234752496109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752496484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752507015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752508406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752509250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752511140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752574265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752576781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752585718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752592500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752611375
started,bundle,org.eclipse.wst.html.core,1.1.202.v200808281704,org.eclipse.wst.html.core,1234752611828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752613609
started,bundle,org.eclipse.wst.css.core,1.1.201.v200808072008,org.eclipse.wst.css.core,1234752613703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752820625
started,bundle,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.ui,1234752827703
started,bundle,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui,1234752828046
opened,editor,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.core.csssource.source,1234752828265
activated,editor,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.core.csssource.source,1234752828546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234752945843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1234752950312
