what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834066875
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834068015
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834068203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234834071390
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834071421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834139015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834257390
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1234834292593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834295468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834298437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834312328
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1234834316734
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1234834316906
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1234834317203
started,bundle,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.ui,1234834317234
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1234834317328
started,bundle,org.eclipse.pde.ui,3.4.0.v20080803-1700,org.eclipse.pde.ui,1234834317406
started,bundle,org.eclipse.pde.core,3.4.0.v20080903-1700,org.eclipse.pde.core,1234834317531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834320328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834332625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234834371562
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234834372281
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234834374921
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834376687
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234834376921
