what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234751533640
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234751539687
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234751539906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1234751543578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234751543953
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234751545671
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234751546531
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234751549546
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234751549734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751571156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751591765
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234751591812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751595265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751595296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751595328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751624531
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234751624578
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234751628421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234751648953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751657359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751657906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751661859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751664843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234751665953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234752489390
