what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234766808031
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234766808109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766817546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766817578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766817578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766858078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766859281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234766913968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767091328
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234767094984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767108906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767108921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767108937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767127328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767133406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767133421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767133437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767149718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767155062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767158328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767159859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767165281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767166656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767170093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234767171093
