what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234844197546
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234844197562
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234844197640
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234844197640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1234844199046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844205421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844206281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844207968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844209890
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1234844210109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844210265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844211578
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1234844211625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844213859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844461156
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234844461171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844469359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844549218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234844550968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844558906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844592562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844593953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844594406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844594421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844595031
