what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848381828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848404000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848444734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1234848485343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848488078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848519718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848522468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848522843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848527859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848528609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848530250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848531406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848534156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848548437
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234848548453
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234848565312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848575828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234848575890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848588937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234848602453
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234848615875
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234848615937
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.editor,1234848615984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848628312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234848628734
