what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234804508491
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234804510787
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234804511017
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234804511155
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804515527
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804516495
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804517087
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804536512
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804537748
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804541344
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804542379
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804687454
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234804687869
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806229669
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806230325
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806300849
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806302523
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806306673
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806308556
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806316127
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806318107
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806337379
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806338584
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806339370
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234806339763
