what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843615734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843616718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843789078
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234843790875
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234843791906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843832171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843842109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843846343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843927812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843955187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843959453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843991187
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234843991218
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234843994390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234843999703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844032406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234844049093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234844072000
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234844095734
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234844107968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234844121812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234844135296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844136343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844136609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234844136625
