what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234849709921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849731875
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234849733265
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234849755656
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234849755734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849756984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234849757015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849762796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234849780656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849786671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1234849786750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849789750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234849792500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849796625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849804562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849805859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849806718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849807234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849807234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849807781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849808281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849811765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849864843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849865296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234849871125
