what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791311062
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234791311671
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1234791380515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234791388109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791392406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791393062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791397968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791414234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791417203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791419203
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1234791419250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791421234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791432843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791435281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791435296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791435375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791439218
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234791442484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.toggleOverwrite,1234791449593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1234791471828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1234791472015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1234791472406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234791472765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234791500250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234791504593
