what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845076453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845099390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1234845100875
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.indent,1234845101171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845101984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845114390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845115765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845208562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845272500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845279156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845296515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845300656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845318703
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234845320281
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234845320890
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234845321000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1234845323937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845324921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845375343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845386718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845411234
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1234845413562
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1234845423687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845434875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1234845488140
